timestamp,model,input_tokens,output_tokens,cost_usd,latency_ms,feature,status
2026-02-22T20:57:46.231891+00:00,claude-sonnet-4-6,24699,2161,0.106512,10445.9,doc_qa,success
2026-02-22T20:58:50.769753+00:00,claude-haiku-4-5-20251001,15298,1416,0.017902,10201.6,doc_qa,success
2026-02-22T21:43:08.257588+00:00,gpt-4o,4980,1056,0.02301,2250.8,customer_support_agent,success
2026-02-22T22:21:07.446839+00:00,gpt-4o,19312,1602,0.0643,10350.0,doc_qa,success
2026-02-23T01:43:24.615253+00:00,claude-haiku-4-5-20251001,14114,2387,0.020839,9566.9,doc_qa,success
2026-02-23T01:47:18.877460+00:00,gpt-4o,27583,5665,0.125608,6589.4,code_review,success
2026-02-23T02:00:53.434247+00:00,claude-haiku-4-5-20251001,14059,7016,0.039311,3065.8,code_review,success
2026-02-23T02:12:29.859356+00:00,claude-sonnet-4-6,6606,1827,0.047223,5566.7,doc_qa,success
2026-02-23T02:34:42.343108+00:00,claude-haiku-4-5-20251001,1034,450,0.002627,9757.9,email_drafting,success
2026-02-23T02:48:09.973722+00:00,claude-haiku-4-5-20251001,3503,1907,0.01043,1515.1,customer_support_agent,success
2026-02-23T03:03:05.224150+00:00,claude-sonnet-4-6,6005,3183,0.06576,634.4,doc_qa,success
2026-02-23T03:04:04.896176+00:00,gpt-4o-mini,27952,5269,0.007354,2493.8,code_review,success
2026-02-23T03:28:57.493478+00:00,gpt-4o,3316,1031,0.0186,524.1,data_extraction,success
2026-02-23T05:22:17.594195+00:00,gpt-4o,3096,517,0.01291,12670.5,customer_support_agent,success
2026-02-23T05:53:02.606038+00:00,gpt-4o-mini,5964,1175,0.0016,8191.0,customer_support_agent,success
2026-02-23T07:09:43.683820+00:00,gpt-4o-mini,34274,7678,0.009748,6132.8,code_review,success
2026-02-23T07:10:23.425447+00:00,gpt-4o-mini,1056,355,0.000371,8382.6,email_drafting,success
2026-02-23T07:51:09.701630+00:00,claude-sonnet-4-6,2967,683,0.019146,12789.5,data_extraction,success
2026-02-23T08:54:25.025425+00:00,claude-haiku-4-5-20251001,29047,3850,0.038638,4386.0,code_review,success
2026-02-23T11:32:34.534523+00:00,claude-haiku-4-5-20251001,3589,1287,0.008019,7434.5,data_extraction,success
2026-02-23T11:44:37.513255+00:00,gpt-4o-mini,5599,854,0.001352,8770.2,customer_support_agent,success
2026-02-23T12:39:41.516171+00:00,claude-haiku-4-5-20251001,5595,1745,0.011456,12463.5,customer_support_agent,success
2026-02-23T12:51:34.354255+00:00,gpt-4o-mini,10803,1042,0.002246,3315.1,doc_qa,success
2026-02-23T13:17:05.923345+00:00,gpt-4o-mini,6945,1348,0.001851,13297.0,doc_qa,success
2026-02-23T15:00:55.579088+00:00,claude-sonnet-4-6,30897,7716,0.208431,7150.1,code_review,success
2026-02-23T15:45:36.138545+00:00,claude-sonnet-4-6,3218,1469,0.031689,11503.7,data_extraction,success
2026-02-23T15:50:49.438586+00:00,gpt-4o,979,416,0.006607,5778.0,email_drafting,error
2026-02-23T16:49:24.391539+00:00,claude-sonnet-4-6,1029,713,0.013782,5365.9,email_drafting,error
2026-02-23T16:54:44.469517+00:00,gpt-4o,24687,4849,0.110207,12905.9,code_review,success
2026-02-23T17:02:18.607321+00:00,claude-haiku-4-5-20251001,5242,3883,0.019726,12137.4,doc_qa,success
2026-02-23T18:11:01.227267+00:00,gpt-4o,1751,304,0.007417,13389.6,email_drafting,success
2026-02-23T19:06:10.603809+00:00,claude-haiku-4-5-20251001,22167,1122,0.022222,11090.3,doc_qa,success
2026-02-23T20:34:25.602641+00:00,gpt-4o-mini,3578,1387,0.001369,10711.4,customer_support_agent,success
2026-02-23T21:17:51.587196+00:00,claude-sonnet-4-6,20810,2531,0.100395,12240.2,doc_qa,success
2026-02-23T21:28:59.143556+00:00,claude-haiku-4-5-20251001,1923,579,0.003854,3485.7,email_drafting,success
2026-02-23T21:51:52.685809+00:00,gpt-4o,1019,494,0.007487,5078.3,email_drafting,success
2026-02-23T22:16:20.926277+00:00,gpt-4o,2081,727,0.012473,10810.7,email_drafting,success
2026-02-23T22:39:55.506230+00:00,claude-haiku-4-5-20251001,11474,3445,0.022959,9821.2,doc_qa,success
2026-02-23T23:03:28.226609+00:00,claude-haiku-4-5-20251001,643,751,0.003518,4193.4,email_drafting,success
2026-02-23T23:08:00.340088+00:00,gpt-4o-mini,4509,1427,0.001533,7283.0,data_extraction,success
2026-02-23T23:20:31.724368+00:00,claude-haiku-4-5-20251001,2626,1324,0.007397,10509.8,customer_support_agent,success
2026-02-24T00:51:21.021843+00:00,claude-sonnet-4-6,28432,7660,0.200196,3135.9,code_review,success
2026-02-24T00:53:18.380654+00:00,gpt-4o,9307,2744,0.050707,5886.9,doc_qa,success
2026-02-24T01:45:39.362770+00:00,claude-haiku-4-5-20251001,4790,1478,0.009744,7742.8,data_extraction,success
2026-02-24T02:27:13.179688+00:00,gpt-4o,3841,385,0.013452,6215.3,data_extraction,success
2026-02-24T04:30:40.281221+00:00,gpt-4o,34760,5079,0.13769,7091.0,code_review,success
2026-02-24T05:07:52.817836+00:00,gpt-4o,4983,898,0.021437,5663.1,customer_support_agent,success
2026-02-24T05:11:31.107524+00:00,gpt-4o,3186,1494,0.022905,5371.4,data_extraction,success
2026-02-24T06:40:01.383306+00:00,claude-haiku-4-5-20251001,4877,1926,0.011606,2655.7,customer_support_agent,success
2026-02-24T06:45:07.500527+00:00,claude-haiku-4-5-20251001,6166,3931,0.020657,6448.7,doc_qa,success
2026-02-24T07:09:22.006311+00:00,claude-haiku-4-5-20251001,4198,1438,0.00911,12563.3,data_extraction,success
2026-02-24T07:55:33.451576+00:00,claude-sonnet-4-6,33579,7729,0.216672,2235.2,code_review,success
2026-02-24T08:56:47.927768+00:00,gpt-4o,3422,627,0.014825,12315.8,customer_support_agent,success
2026-02-24T09:31:24.708331+00:00,gpt-4o,1531,802,0.011848,4908.6,email_drafting,success
2026-02-24T10:09:10.820184+00:00,claude-haiku-4-5-20251001,2248,376,0.003302,6234.0,email_drafting,success
2026-02-24T10:33:40.955588+00:00,claude-sonnet-4-6,2253,346,0.011949,14874.8,email_drafting,success
2026-02-24T11:39:37.648357+00:00,gpt-4o-mini,2656,1645,0.001385,9385.3,customer_support_agent,success
2026-02-24T12:09:17.531624+00:00,gpt-4o,17589,5592,0.099892,13950.0,code_review,success
2026-02-24T13:06:13.478558+00:00,claude-haiku-4-5-20251001,3552,497,0.00483,11168.8,data_extraction,success
2026-02-24T13:50:09.460438+00:00,gpt-4o-mini,995,466,0.000429,8196.0,email_drafting,success
2026-02-24T16:30:05.597913+00:00,gpt-4o-mini,4442,967,0.001246,12265.4,data_extraction,success
2026-02-24T17:05:40.912691+00:00,claude-haiku-4-5-20251001,2556,1918,0.009717,9175.9,customer_support_agent,success
2026-02-24T19:17:33.678833+00:00,gpt-4o,3414,1124,0.019775,7284.0,customer_support_agent,success
2026-02-24T19:24:22.054635+00:00,gpt-4o-mini,3783,843,0.001073,8441.0,customer_support_agent,success
2026-02-24T19:25:28.152676+00:00,gpt-4o-mini,3192,1400,0.001319,7843.2,data_extraction,success
2026-02-24T19:33:32.842778+00:00,gpt-4o-mini,14276,3679,0.004349,7970.2,doc_qa,success
2026-02-24T20:01:34.118730+00:00,gpt-4o,9516,3405,0.05784,5571.3,doc_qa,success
2026-02-24T20:20:48.212525+00:00,claude-sonnet-4-6,2962,1124,0.025746,3956.6,customer_support_agent,success
2026-02-24T21:23:32.761723+00:00,claude-sonnet-4-6,25762,4564,0.145746,5333.4,code_review,success
2026-02-24T22:32:48.312131+00:00,claude-haiku-4-5-20251001,513,610,0.00285,7563.2,email_drafting,success
2026-02-24T22:59:02.356560+00:00,gpt-4o,9097,3728,0.060022,6380.0,doc_qa,success
2026-02-25T00:24:37.317732+00:00,claude-sonnet-4-6,3653,1788,0.037779,13172.5,customer_support_agent,success
2026-02-25T01:22:12.598504+00:00,claude-sonnet-4-6,14594,2784,0.085542,11980.6,doc_qa,success
2026-02-25T02:18:53.193045+00:00,gpt-4o,23929,2694,0.086763,14271.5,code_review,success
2026-02-25T02:24:05.143520+00:00,gpt-4o,14717,1489,0.051682,1623.6,doc_qa,success
2026-02-25T03:01:06.203363+00:00,claude-sonnet-4-6,5295,1806,0.042975,3359.0,customer_support_agent,success
2026-02-25T03:35:53.825146+00:00,claude-haiku-4-5-20251001,4722,854,0.007194,8172.8,customer_support_agent,success
2026-02-25T03:58:21.268723+00:00,gpt-4o-mini,33319,6692,0.009013,8479.9,code_review,success
2026-02-25T04:19:53.075302+00:00,gpt-4o,1974,979,0.014725,1185.0,email_drafting,success
2026-02-25T04:43:58.339103+00:00,claude-haiku-4-5-20251001,23323,2597,0.029046,12289.0,doc_qa,success
2026-02-25T09:40:36.075291+00:00,gpt-4o-mini,5367,1194,0.001521,8355.8,customer_support_agent,success
2026-02-25T09:49:50.505576+00:00,claude-sonnet-4-6,30815,7932,0.211425,2246.7,code_review,success
2026-02-25T10:19:58.862982+00:00,claude-sonnet-4-6,4386,2071,0.044223,4034.5,doc_qa,success
2026-02-25T10:20:15.091149+00:00,gpt-4o-mini,3183,1525,0.001392,804.6,customer_support_agent,success
2026-02-25T12:00:25.692258+00:00,gpt-4o-mini,4275,1666,0.001641,7954.6,customer_support_agent,success
2026-02-25T12:04:53.328072+00:00,claude-sonnet-4-6,14210,2915,0.086355,2970.9,doc_qa,success
2026-02-25T12:16:13.438119+00:00,claude-sonnet-4-6,1028,885,0.016359,5807.3,email_drafting,success
2026-02-25T12:22:26.485369+00:00,gpt-4o,555,646,0.007848,6130.9,email_drafting,success
2026-02-25T12:40:48.504863+00:00,claude-sonnet-4-6,13097,7863,0.157236,7873.7,code_review,success
2026-02-25T13:52:57.032469+00:00,claude-haiku-4-5-20251001,2123,350,0.003098,3353.5,data_extraction,success
2026-02-25T14:12:53.884175+00:00,gpt-4o,1576,256,0.0065,8455.3,email_drafting,success
2026-02-25T14:30:01.566373+00:00,gpt-4o,9812,7514,0.09967,940.1,code_review,success
2026-02-25T14:59:48.490488+00:00,gpt-4o-mini,11509,3330,0.003724,931.9,doc_qa,success
2026-02-25T16:07:19.677008+00:00,gpt-4o,3555,823,0.017118,835.9,customer_support_agent,success
2026-02-25T18:43:12.063849+00:00,claude-sonnet-4-6,10782,4853,0.105141,9497.3,code_review,success
2026-02-25T19:54:15.145584+00:00,gpt-4o,37036,4164,0.13423,3633.8,code_review,success
2026-02-25T20:11:11.533973+00:00,gpt-4o-mini,837,470,0.000408,7032.1,email_drafting,success
2026-02-25T21:14:42.267088+00:00,claude-haiku-4-5-20251001,12728,2948,0.021974,2237.8,doc_qa,success
2026-02-25T22:01:13.661298+00:00,claude-sonnet-4-6,2745,1639,0.03282,3298.4,customer_support_agent,success
2026-02-25T22:21:40.544168+00:00,gpt-4o,5508,1818,0.03195,4479.7,customer_support_agent,success
2026-02-25T22:26:40.920515+00:00,claude-haiku-4-5-20251001,879,230,0.001623,3486.1,email_drafting,success
2026-02-25T22:35:11.514806+00:00,claude-haiku-4-5-20251001,22773,3384,0.031754,11676.8,doc_qa,success
2026-02-26T01:20:23.934571+00:00,gpt-4o,3947,1936,0.029227,4153.5,customer_support_agent,success
2026-02-26T01:43:57.643015+00:00,gpt-4o-mini,1268,355,0.000403,14571.3,email_drafting,success
2026-02-26T02:30:59.232203+00:00,gpt-4o,2068,496,0.01013,14984.6,email_drafting,success
2026-02-26T02:53:16.471400+00:00,claude-sonnet-4-6,2763,624,0.017649,4256.6,customer_support_agent,success
2026-02-26T03:56:50.184890+00:00,gpt-4o-mini,2895,1447,0.001302,8839.4,data_extraction,success
2026-02-26T04:56:15.075312+00:00,gpt-4o-mini,5845,552,0.001208,2128.7,customer_support_agent,success
2026-02-26T05:14:04.869630+00:00,claude-sonnet-4-6,4386,1709,0.038793,11093.7,doc_qa,success
2026-02-26T06:37:45.426171+00:00,gpt-4o,10513,2613,0.052413,3892.2,doc_qa,success
2026-02-26T06:42:35.167786+00:00,claude-haiku-4-5-20251001,4152,813,0.006574,13826.3,customer_support_agent,success
2026-02-26T09:05:12.870735+00:00,gpt-4o-mini,6116,3015,0.002726,11280.5,doc_qa,success
2026-02-26T10:31:37.072194+00:00,claude-haiku-4-5-20251001,2346,1387,0.007425,6428.8,data_extraction,success
2026-02-26T11:37:27.190639+00:00,claude-sonnet-4-6,27941,6050,0.174573,10882.1,code_review,success
2026-02-26T11:46:47.892020+00:00,claude-sonnet-4-6,11828,2648,0.075204,4202.9,code_review,success
2026-02-26T12:20:25.548394+00:00,claude-haiku-4-5-20251001,2120,1284,0.006832,12695.3,customer_support_agent,success
2026-02-26T12:55:38.377316+00:00,gpt-4o,1862,461,0.009265,14307.6,data_extraction,success
2026-02-26T12:59:15.053215+00:00,claude-haiku-4-5-20251001,32877,5745,0.049282,9163.7,code_review,success
2026-02-26T13:05:10.777562+00:00,gpt-4o,22329,3373,0.089553,8001.6,doc_qa,success
2026-02-26T13:31:17.725754+00:00,claude-haiku-4-5-20251001,3727,1367,0.00845,4652.2,customer_support_agent,success
2026-02-26T14:03:17.516776+00:00,gpt-4o-mini,8402,3742,0.003505,14181.3,doc_qa,success
2026-02-26T14:56:45.256548+00:00,gpt-4o-mini,3420,1227,0.001249,852.1,data_extraction,success
2026-02-26T15:16:50.605736+00:00,claude-sonnet-4-6,2325,396,0.012915,5770.9,email_drafting,success
2026-02-26T15:23:00.340685+00:00,gpt-4o,39902,7293,0.172685,2766.1,code_review,success
2026-02-26T15:33:51.116196+00:00,gpt-4o,17152,3706,0.07994,3636.7,code_review,success
2026-02-26T15:36:40.676470+00:00,gpt-4o-mini,14418,1611,0.003129,5047.6,doc_qa,success
2026-02-26T15:40:52.800247+00:00,claude-sonnet-4-6,4433,3923,0.072144,12375.3,doc_qa,success
2026-02-26T15:48:52.539866+00:00,gpt-4o,24091,2231,0.082537,12569.3,doc_qa,success
2026-02-26T16:05:47.799368+00:00,gpt-4o-mini,35901,7645,0.009972,13044.1,code_review,success
2026-02-26T16:22:49.181301+00:00,claude-sonnet-4-6,18090,3192,0.10215,10937.5,code_review,success
2026-02-26T18:29:32.510020+00:00,gpt-4o-mini,8911,3291,0.003311,5614.7,doc_qa,success
2026-02-26T19:00:10.778565+00:00,claude-haiku-4-5-20251001,11486,5937,0.032937,10248.2,code_review,success
2026-02-26T19:25:04.493118+00:00,claude-haiku-4-5-20251001,2531,1295,0.007205,7269.6,data_extraction,success
2026-02-26T20:22:03.293736+00:00,claude-sonnet-4-6,17055,3832,0.108645,2917.4,doc_qa,success
2026-02-26T21:10:25.629539+00:00,claude-haiku-4-5-20251001,1090,772,0.00396,11945.9,email_drafting,success
2026-02-26T22:14:53.283861+00:00,gpt-4o-mini,687,609,0.000468,5694.6,email_drafting,success
2026-02-27T00:21:56.367544+00:00,gpt-4o,31855,2370,0.103337,5224.3,code_review,success
2026-02-27T01:19:53.212199+00:00,gpt-4o,2306,791,0.013675,3633.4,data_extraction,success
2026-02-27T01:33:11.799137+00:00,claude-sonnet-4-6,2023,264,0.010029,13102.2,email_drafting,success
2026-02-27T02:03:08.907608+00:00,claude-haiku-4-5-20251001,24048,3310,0.032478,9453.3,doc_qa,success
2026-02-27T02:36:05.118625+00:00,claude-haiku-4-5-20251001,19569,2786,0.026799,8757.6,doc_qa,success
2026-02-27T03:20:06.257589+00:00,gpt-4o,4361,744,0.018343,7497.3,data_extraction,success
2026-02-27T03:48:04.385515+00:00,gpt-4o-mini,3809,997,0.00117,7756.4,customer_support_agent,success
2026-02-27T04:09:11.242179+00:00,gpt-4o-mini,1435,998,0.000814,1709.5,email_drafting,error
2026-02-27T04:36:26.337832+00:00,claude-haiku-4-5-20251001,4834,1321,0.009151,10406.6,data_extraction,success
2026-02-27T04:49:04.054081+00:00,claude-haiku-4-5-20251001,4853,2516,0.013946,819.0,doc_qa,success
2026-02-27T04:51:24.441332+00:00,claude-sonnet-4-6,38299,4331,0.179862,14201.7,code_review,success
2026-02-27T05:56:07.335100+00:00,gpt-4o,22172,2721,0.08264,9498.2,code_review,success
2026-02-27T07:06:56.859107+00:00,claude-sonnet-4-6,4025,1364,0.032535,1273.3,customer_support_agent,success
2026-02-27T07:07:11.080608+00:00,gpt-4o,11741,2239,0.051742,4906.6,doc_qa,success
2026-02-27T08:46:55.140188+00:00,claude-sonnet-4-6,2277,958,0.021201,5458.5,email_drafting,success
2026-02-27T09:12:59.705063+00:00,claude-sonnet-4-6,638,857,0.014769,6379.8,email_drafting,error
2026-02-27T10:02:32.041445+00:00,claude-haiku-4-5-20251001,739,928,0.004303,12515.7,email_drafting,success
2026-02-27T11:19:05.783170+00:00,claude-haiku-4-5-20251001,20335,6589,0.042624,14262.7,code_review,success
2026-02-27T12:06:07.617856+00:00,claude-haiku-4-5-20251001,2881,1748,0.009297,1364.3,customer_support_agent,success
2026-02-27T12:14:34.750779+00:00,claude-haiku-4-5-20251001,3957,1381,0.00869,14126.6,data_extraction,success
2026-02-27T12:20:46.126020+00:00,gpt-4o-mini,13083,6136,0.005644,12841.9,code_review,success
2026-02-27T12:38:26.302691+00:00,gpt-4o-mini,2728,797,0.000887,10688.7,customer_support_agent,success
2026-02-27T14:34:43.870637+00:00,gpt-4o-mini,3889,1197,0.001302,13078.0,customer_support_agent,success
2026-02-27T14:54:27.192481+00:00,gpt-4o-mini,20742,3282,0.00508,12420.1,code_review,success
2026-02-27T15:04:39.130058+00:00,gpt-4o-mini,6525,4241,0.003523,13859.0,code_review,success
2026-02-27T15:36:58.431173+00:00,claude-haiku-4-5-20251001,3273,1631,0.009142,9503.3,customer_support_agent,success
2026-02-27T15:59:04.440634+00:00,gpt-4o-mini,1220,989,0.000776,14607.6,email_drafting,success
2026-02-27T16:22:45.514834+00:00,gpt-4o,4803,1721,0.029218,6052.7,customer_support_agent,success
2026-02-27T17:03:45.860020+00:00,claude-sonnet-4-6,15384,5267,0.125157,10779.5,code_review,success
2026-02-27T17:41:50.480594+00:00,claude-haiku-4-5-20251001,5044,675,0.006735,1954.5,customer_support_agent,success
2026-02-27T17:54:48.649914+00:00,gpt-4o,18901,3583,0.083083,13583.6,doc_qa,success
2026-02-27T19:24:35.006056+00:00,claude-sonnet-4-6,34121,2297,0.136818,14492.8,code_review,error
2026-02-27T21:20:24.220914+00:00,claude-sonnet-4-6,7260,2607,0.060885,6841.8,code_review,success
2026-02-27T21:38:11.195520+00:00,gpt-4o,2126,331,0.008625,11646.0,email_drafting,success
2026-02-27T21:44:46.866578+00:00,gpt-4o,15475,2964,0.068327,2440.1,doc_qa,success
2026-02-27T22:02:23.301721+00:00,claude-sonnet-4-6,2385,203,0.0102,14408.7,email_drafting,success
2026-02-28T00:39:18.531883+00:00,claude-sonnet-4-6,24892,3395,0.125601,10049.6,doc_qa,success
2026-02-28T01:04:39.220490+00:00,gpt-4o-mini,13412,1539,0.002935,8192.8,doc_qa,success
2026-02-28T02:16:11.198055+00:00,gpt-4o,2462,769,0.013845,6059.8,customer_support_agent,success
2026-02-28T06:35:29.961008+00:00,claude-haiku-4-5-20251001,23409,3380,0.032247,4041.5,doc_qa,success
2026-02-28T09:37:57.948489+00:00,gpt-4o-mini,16385,2988,0.004251,14521.2,doc_qa,success
2026-02-28T10:26:17.519360+00:00,claude-haiku-4-5-20251001,21438,6575,0.04345,10157.2,code_review,success
2026-02-28T10:29:29.679145+00:00,gpt-4o-mini,4782,2600,0.002277,5224.4,doc_qa,success
2026-02-28T11:03:34.223323+00:00,claude-sonnet-4-6,2447,1761,0.033756,5551.2,customer_support_agent,success
2026-02-28T11:11:44.674837+00:00,claude-sonnet-4-6,33727,5038,0.176751,12729.5,code_review,success
2026-02-28T14:40:26.296493+00:00,gpt-4o-mini,3002,1347,0.001259,1039.7,customer_support_agent,success
2026-02-28T14:48:05.336231+00:00,claude-sonnet-4-6,9733,1839,0.056784,5574.0,doc_qa,success
2026-02-28T15:58:20.682230+00:00,claude-haiku-4-5-20251001,2753,1731,0.009126,1860.0,customer_support_agent,success
2026-02-28T16:13:47.522011+00:00,gpt-4o-mini,24670,2360,0.005116,4512.6,doc_qa,success
2026-02-28T16:42:36.376010+00:00,claude-sonnet-4-6,4904,1490,0.037062,4511.8,customer_support_agent,success
2026-02-28T16:47:08.177538+00:00,gpt-4o-mini,3506,873,0.00105,14145.0,customer_support_agent,success
2026-02-28T16:50:55.930348+00:00,claude-sonnet-4-6,22761,3835,0.125808,14472.2,doc_qa,success
2026-02-28T16:58:38.500706+00:00,claude-sonnet-4-6,5449,1522,0.039177,12649.1,customer_support_agent,success
2026-02-28T16:59:48.804571+00:00,gpt-4o,6610,4669,0.063215,8910.4,code_review,success
2026-02-28T17:48:28.130654+00:00,claude-haiku-4-5-20251001,3248,755,0.005618,9959.0,customer_support_agent,success
2026-02-28T17:49:55.999037+00:00,claude-sonnet-4-6,2230,1095,0.023115,8410.5,data_extraction,success
2026-02-28T18:28:53.004944+00:00,claude-sonnet-4-6,12875,5947,0.12783,10684.1,code_review,error
2026-02-28T19:37:00.004951+00:00,claude-sonnet-4-6,10213,3625,0.085014,5344.5,doc_qa,success
2026-02-28T20:23:49.081762+00:00,gpt-4o,9951,3359,0.058468,11458.0,doc_qa,success
2026-02-28T21:05:25.539736+00:00,claude-sonnet-4-6,2355,376,0.012705,6442.6,data_extraction,success
2026-02-28T21:05:36.285243+00:00,gpt-4o-mini,11436,2041,0.00294,13269.2,code_review,success
2026-02-28T21:32:03.045539+00:00,claude-sonnet-4-6,29221,2584,0.126423,1286.6,code_review,success
2026-02-28T22:10:42.903174+00:00,claude-haiku-4-5-20251001,2482,790,0.005146,4174.0,email_drafting,success
2026-02-28T22:28:16.863737+00:00,gpt-4o-mini,4003,710,0.001026,9863.1,customer_support_agent,success
2026-02-28T22:36:46.691175+00:00,gpt-4o-mini,4424,1096,0.001321,1471.4,data_extraction,success
2026-02-28T23:32:30.496120+00:00,gpt-4o-mini,1745,246,0.000409,2470.0,email_drafting,success
2026-02-28T23:58:45.951929+00:00,claude-haiku-4-5-20251001,2889,777,0.005419,6026.7,customer_support_agent,success
2026-03-01T00:25:47.928016+00:00,gpt-4o-mini,35741,6757,0.009415,4754.4,code_review,success
2026-03-01T01:24:35.069151+00:00,gpt-4o-mini,2047,1533,0.001227,10601.3,customer_support_agent,success
2026-03-01T03:29:22.329381+00:00,gpt-4o-mini,36880,7211,0.009859,1264.6,code_review,success
2026-03-01T03:44:54.548151+00:00,gpt-4o-mini,17877,3289,0.004655,8625.2,code_review,success
2026-03-01T04:09:54.683670+00:00,gpt-4o,18139,2921,0.074557,9427.9,code_review,success
2026-03-01T04:41:46.984902+00:00,gpt-4o,29508,3310,0.10687,13030.0,code_review,success
2026-03-01T05:28:17.011135+00:00,gpt-4o-mini,3214,801,0.000963,8689.3,data_extraction,success
2026-03-01T07:06:55.821654+00:00,gpt-4o-mini,25020,4490,0.006447,11104.3,code_review,error
2026-03-01T09:01:18.734713+00:00,claude-sonnet-4-6,34355,6511,0.20073,4883.7,code_review,success
2026-03-01T09:45:34.951683+00:00,gpt-4o,3909,854,0.018313,6590.8,customer_support_agent,success
2026-03-01T09:52:26.029800+00:00,claude-sonnet-4-6,3593,995,0.025704,8307.0,customer_support_agent,success
2026-03-01T09:55:15.967301+00:00,claude-haiku-4-5-20251001,23544,3254,0.031851,10713.6,doc_qa,success
2026-03-01T10:15:39.592955+00:00,gpt-4o-mini,2304,1458,0.00122,6994.6,customer_support_agent,success
2026-03-01T10:24:17.793075+00:00,claude-haiku-4-5-20251001,19245,1248,0.020388,7193.2,doc_qa,success
2026-03-01T12:47:38.868411+00:00,claude-haiku-4-5-20251001,2085,1922,0.009356,1806.7,customer_support_agent,success
2026-03-01T13:03:50.008595+00:00,claude-haiku-4-5-20251001,4536,2969,0.015505,10190.5,doc_qa,success
2026-03-01T14:15:06.476506+00:00,gpt-4o-mini,9317,3082,0.003247,12989.7,doc_qa,success
